OT,O,O,O,W,L,L,L,LS,L,W,W,W,W,X,X,X,X,T,T,T,TO
O,O,O,O,W,L,L,L,L,L,W,W,W,W,X,X,X,X,T,T#,T*,T
O,O*,O,O,W>,L,L,L*,L,L,W,W,W,W,X,X,X,X,T,T,T,T
O,O#,O,O,<W,L,L#,L,L,L,W,W,W,W,W,W,W,W,W^,T,T,T
O,O,O,O,W,L,L,L,L,L,W,D,D,<W,W,W,W,X,W,X,X,X
W^,Wv,W,W,W,W,W,W,W,W,W,D,D,D,W,W,W,X,W,X,X,X
B,B,B,B,W,K,K,K,K,KG,W,D,D,D,W,W,W,X,W,X,X,X
B,B,B,B,W,K,K,K,K,K,W>,D,D,D,W,W,W,X,W,X,X,X
B,B#,B,B,W,K,K#,K*,K,K,W,D,D,D,W,W,W,X,W,X,X,X
B,B*,B,B,W,K,K,K,K,K,<W,D,D*,D,<W,W,W,X,W,X,X,X
B,B,B,B,W,K,K,K,K,K,W,D,D,D,W,W,W,X,W,X,X,X
B,B,B,<W,W,W,W>,K,K,K,W,D,D,D,W,W,W,X,W,X,X,X
B,B,B,W,W,W,W,W^,W,W,W,D,D#,D,W,W,W,X,W,X,X,X
B,B,B,W,W,W,W,W,W,W,W,D,D,D,W,W,W,X,W,X,X,X
B,B,B,W,W,W,W,W,W,W,W,D,D,D,W,W,W,X,W,X,X,X
W,W^,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,X,W,X,X,X
W,W,W,W,W,W,W,W,W,W,W,W,W,Wv,G,G,W,X,W,X,X,X
W,W,W,W,W,W,W,W,W,W,W,W,W,G,G#,G,W,W,W,X,X,X
W,Wv,W,W,W,W,W,W,W,W,W,W,W,G,G*,G,W,X,X,X,X,X
S,S,S,S,S,S,W,W,Wv,P,P,P,W,G,G,G,W,X,X,X,X,X
S,S,S,S,S,S,<W,P,P,P,P,P,W,G,G,GK,W,X,X,X,X,X
S,S,S#,S*,S,S,X,P,P,P*,P,P,X,X,X,W^,W,X,X,X,X,X
S,S,S,S,S,S,X,P,P,P#,P,P,X,X,X,W,W,X,X,X,X,X
S,S,S,S,S,S,X,P,P,P,P,P,<W,W,W,W,W,X,X,X,X,X
X,X,SL,S,S,S,X,P,P,P,P,P,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
